Date,mmm_yy,week_no
24-Jul-22,1-Jul-22,W 31
25-Jul-22,1-Jul-22,W 31
26-Jul-22,1-Jul-22,W 31
27-Jul-22,1-Jul-22,W 31
28-Jul-22,1-Jul-22,W 31
29-Jul-22,1-Jul-22,W 31
30-Jul-22,1-Jul-22,W 31
31-Jul-22,1-Jul-22,W 32
1-Jun-22,1-Jun-22,W 23
2-Jun-22,1-Jun-22,W 23
3-Jun-22,1-Jun-22,W 23
4-Jun-22,1-Jun-22,W 23
5-Jun-22,1-Jun-22,W 24
6-Jun-22,1-Jun-22,W 24
7-Jun-22,1-Jun-22,W 24
8-Jun-22,1-Jun-22,W 24
9-Jun-22,1-Jun-22,W 24
10-Jun-22,1-Jun-22,W 24
11-Jun-22,1-Jun-22,W 24
12-Jun-22,1-Jun-22,W 25
13-Jun-22,1-Jun-22,W 25
14-Jun-22,1-Jun-22,W 25
15-Jun-22,1-Jun-22,W 25
16-Jun-22,1-Jun-22,W 25
17-Jun-22,1-Jun-22,W 25
18-Jun-22,1-Jun-22,W 25
19-Jun-22,1-Jun-22,W 26
20-Jun-22,1-Jun-22,W 26
21-Jun-22,1-Jun-22,W 26
22-Jun-22,1-Jun-22,W 26
23-Jun-22,1-Jun-22,W 26
24-Jun-22,1-Jun-22,W 26
25-Jun-22,1-Jun-22,W 26
26-Jun-22,1-Jun-22,W 27
27-Jun-22,1-Jun-22,W 27
28-Jun-22,1-Jun-22,W 27
29-Jun-22,1-Jun-22,W 27
30-Jun-22,1-Jun-22,W 27
16-Mar-22,1-Mar-22,W 12
2-Mar-22,1-Mar-22,W 10
3-Mar-22,1-Mar-22,W 10
4-Mar-22,1-Mar-22,W 10
5-Mar-22,1-Mar-22,W 10
6-Mar-22,1-Mar-22,W 11
7-Mar-22,1-Mar-22,W 11
8-Mar-22,1-Mar-22,W 11
9-Mar-22,1-Mar-22,W 11
10-Mar-22,1-Mar-22,W 11
11-Mar-22,1-Mar-22,W 11
12-Mar-22,1-Mar-22,W 11
13-Mar-22,1-Mar-22,W 12
14-Mar-22,1-Mar-22,W 12
15-Mar-22,1-Mar-22,W 12
1-Mar-22,1-Mar-22,W 10
17-Mar-22,1-Mar-22,W 12
18-Mar-22,1-Mar-22,W 12
19-Mar-22,1-Mar-22,W 12
20-Mar-22,1-Mar-22,W 13
21-Mar-22,1-Mar-22,W 13
22-Mar-22,1-Mar-22,W 13
23-Mar-22,1-Mar-22,W 13
24-Mar-22,1-Mar-22,W 13
25-Mar-22,1-Mar-22,W 13
26-Mar-22,1-Mar-22,W 13
27-Mar-22,1-Mar-22,W 14
28-Mar-22,1-Mar-22,W 14
29-Mar-22,1-Mar-22,W 14
30-Mar-22,1-Mar-22,W 14
31-Mar-22,1-Mar-22,W 14
1-May-22,1-May-22,W 19
2-May-22,1-May-22,W 19
3-May-22,1-May-22,W 19
4-May-22,1-May-22,W 19
5-May-22,1-May-22,W 19
6-May-22,1-May-22,W 19
7-May-22,1-May-22,W 19
8-May-22,1-May-22,W 20
9-May-22,1-May-22,W 20
10-May-22,1-May-22,W 20
11-May-22,1-May-22,W 20
12-May-22,1-May-22,W 20
13-May-22,1-May-22,W 20
14-May-22,1-May-22,W 20
15-May-22,1-May-22,W 21
16-May-22,1-May-22,W 21
17-May-22,1-May-22,W 21
18-May-22,1-May-22,W 21
19-May-22,1-May-22,W 21
20-May-22,1-May-22,W 21
21-May-22,1-May-22,W 21
22-May-22,1-May-22,W 22
23-May-22,1-May-22,W 22
24-May-22,1-May-22,W 22
25-May-22,1-May-22,W 22
26-May-22,1-May-22,W 22
27-May-22,1-May-22,W 22
28-May-22,1-May-22,W 22
29-May-22,1-May-22,W 23
30-May-22,1-May-22,W 23
31-May-22,1-May-22,W 23
